speaker_reference,text,generated_wav,language
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Les Guaraní étaient le groupe indigène le plus important habitant ce qui est maintenant l’est du Paraguay, vivant en tant que chasseurs semi-nomades et pratiquant aussi une agriculture de subsistance.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_fr_226.wav,fr
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," The Guaraní were the most significant indigenous group inhabiting what is now Eastern Paraguay, living as semi-nomadic hunters who also practised subsistence agriculture.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_en_227.wav,en
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," O trecho entre Point Marion e Fairmont apresenta as condições mais desafiadoras para motoristas na rodovia Buffalo-Pittsburgh, que passam frequentemente por áreas de sertão isoladas.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_pt_228.wav,pt
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Le tronçon entre Point Marion et Fairmont présente les conditions de conduite les plus difficiles sur l’autoroute Buffalo-Pittsburgh, passant fréquemment par des terrains isolés de l’arrière-pays.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_fr_229.wav,fr
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," The stretch between Point Marion and Fairmont presents the most challenging driving conditions on the Buffalo-Pittsburgh Highway, passing frequently through isolated backwoods terrain.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_en_230.wav,en
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Os viajantes são fortemente aconselhados a ficarem atentos a qualquer risco de mau tempo em sua região, pois isso pode afetar os planos de viagem.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_pt_231.wav,pt
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Il est fortement conseillé aux voyageurs de se renseigner sur les risques de mauvais temps pouvant affecter leur région de destination, sachant que cela peut avoir une incidence sur les itinéraires qu'ils envisagent.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_fr_232.wav,fr
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav, Travellers are strongly advised to be aware of any risk of severe weather affecting their area as they may affect any travel plans.,Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_en_233.wav,en
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Confira se o ônibus que você pretende pegar vai até Hebrom, e não apenas até o povoado próximo de Kiryat Arba.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_pt_234.wav,pt
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav, Vérifiez que le bus que vous envisagez de prendre se rend à Hébron et pas seulement à la colonie juive voisine de Kyriat Arba.,Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_fr_235.wav,fr
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav, Check that the bus you are thinking of taking goes into Hebron and not just to the nearby Jewish settlement of Kiryat Arba.,Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_en_236.wav,en
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav, A agricultura de subsistência é a agricultura realizada para a produção de alimento suficiente para satisfazer apenas as necessidades dos agricultores e suas famílias.,Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_pt_237.wav,pt
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav, L'agriculture de subsistance est une agriculture pratiquée pour produire suffisamment de nourriture pour répondre uniquement aux besoins de l'agriculteur et de sa famille.,Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_fr_238.wav,fr
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav, Subsistence agriculture is agriculture carried out for the production of enough food to meet just the needs of the agriculturalist and his/her family.,Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_en_239.wav,en
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Na manhã de ontem, um carro-bomba explodiu na sede da polícia em Gaziantep, Turquia, matou dois policiais e feriu mais de vinte outras pessoas.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_pt_240.wav,pt
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Une voiture piégée a explosé au siège de la police à Gaziantep, en Turquie, hier matin, tuant deux officiers de police et blessant plus de vingt autres personnes.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_fr_241.wav,fr
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_en_242.wav,en
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav, Dustin Goldust Runnels falou: Luna era tão louca quanto eu ... ou talvez até mais ... eu a amei e sentirei sua falta ... tomara que ela esteja em um lugar melhor.  ,Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_pt_243.wav,pt
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav, Dustin « Goldust » Runnels a commenté que « Luna était aussi bizarre que moi… voire même encore plus… je l'aime et elle va me manquer… j'espère qu'elle repose dans un meilleur endroit. »,Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_fr_244.wav,fr
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav, Dustin Goldust Runnels commented that Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.,Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_en_245.wav,en
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Autoridades locais estão alertando os moradores das proximidades da usina para permanecerem dentro de casa, desligarem os ares-condicionados e não beberem água da torneira.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_pt_246.wav,pt
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Les autorités locales avertissent les habitants des environs de rester à l’intérieur, d’éteindre les climatiseurs et de ne pas boire l’eau du robinet.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_fr_247.wav,fr
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Local authorities are warning residents in the vicinity of the plant to stay indoors, turn off air-conditioners and not to drink tap water.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_en_248.wav,en
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Os exemplos incluem o controle, planejamento e agendamento, a habilidade de atender as questões e diagnósticos dos clientes, bem como o reconhecimento de escrita, voz e fala.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_pt_249.wav,pt
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Parmi les exemples figurent le contrôle, la planification et la programmation, la capacité à répondre aux diagnostics et aux questions des clients, ainsi que la reconnaissance de l'écriture, de la voix et du visage.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_fr_250.wav,fr
Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Examples include control, planning and scheduling, the ability to answer customer diagnoses and questions, as well as handwriting recognition, voice and face.",Evaluation/YourTTS_original/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_en_251.wav,en
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," As outras nomeações incluem Melhor Filme, Diretor, Fotografia, Figurino, Melhor Montagem, Trilha Sonora Original, Design de Produção, Edição de Som, Mixagem de Som e Roteiro Original.",Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_pt_252.wav,pt
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," Parmi les autres nominations figurent celles du meilleur film, du meilleur réalisateur, de la meilleure cinématographie, des meilleurs costumes, du meilleur montage, de la meilleure musique originale, des meilleurs décors, du meilleur montage sonore, du meilleur mixage et du meilleur scénario original.",Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_fr_253.wav,fr
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_254.wav,en
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," Eles geralmente têm ofertas especiais de comida, bebida e entretenimento para manter os convidados de bom humor e para mantê-los no local.",Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_pt_255.wav,pt
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," Ils proposent généralement des offres spéciales de plats, de boissons et de divertissements afin de maintenir la bonne humeur des invités et de les garder sur place.",Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_fr_256.wav,fr
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," They usually have special food, drink and entertainment offers, to keep guests in a good mood, and keep them at the premise.",Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_257.wav,en
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav, Os viajantes que se adaptaram facilmente à nova cultura às vezes têm uma dificuldade especial em se reajustar à cultura nativa deles.,Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_pt_258.wav,pt
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav, Les voyageurs qui ont eu du mal à s'adapter à la nouvelle culture ont parfois beaucoup de mal à se réadapter à leur culture d'origine.,Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_fr_259.wav,fr
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav, Travellers who had an easy time adjusting to the new culture sometimes have a particularly hard time readjusting to their native culture.,Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_260.wav,en
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," Na quinta-feira, a revista Science publicou um estudo onde relata a descoberta de uma nova espécie de ave nas Ilhas Galápagos, no Equador.",Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_pt_261.wav,pt
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav, Une étude publiée jeudi dans la revue Science a fait état de la genèse d'une nouvelle espèce d'oiseau dans les îles Galápagos équatoriennes.,Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_fr_262.wav,fr
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav, A study published on Thursday in the journal Science reported on formation of a new bird species on the Ecuadorean Galápagos Islands.,Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_263.wav,en
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," Cingapura é geralmente um lugar extremamente seguro e muito fácil de explorar, e você pode comprar quase tudo depois de chegar.",Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_pt_264.wav,pt
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," Singapour est généralement considéré comme un endroit extrêmement sûr, où il est très aisé de se déplacer, et où vous pourrez acheter presque tout ce dont vous avez besoin une fois arrivé sur place.",Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_fr_265.wav,fr
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," Singapore is generally an extremely safe place to be and very easy to navigate, and you can buy almost anything after arriving.",Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_en_266.wav,en
Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," No entanto, as pessoas que falam um pouco de espanhol podem concluir precipitadamente que português é parecido o bastante ao ponto de não ser necessário estudar separadamente.",Evaluation/YourTTS_original/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_pt_267.wav,pt
