speaker_reference,text,generated_wav,language
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Er wurde von Wong Kan Seng, dem stellvertretenden Premierminister Singapurs, begrüßt und sprach mit Lee Hsien Loong, dem Premierminister Singapurs, über Handels- und Terrorismusangelegenheiten.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_de_782.wav,de
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong.,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_en_783.wav,en
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, 만약 방문할 나라가 여행 경고 지역이 되는 경우 여행 건강 보험이나 여행 취소 보험이 영향받을 수 있습니다.,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ko_784.wav,ko
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Ha a meglátogatni kívánt ország egy utazási figyelmeztetés tárgyát képezi, akkor az hatással lehet az utazási egészségbiztosításra vagy az utazás lemondására vonatkozó biztosításra.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_hu_785.wav,hu
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, 訪れようとする国が旅行勧告の対象となった場合、旅行健康保険や旅行キャンセル保険に影響する可能性があります。,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ja_786.wav,ja
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Если на страну, которую вы собираетесь посетить, распространяются  рекомендации с предупреждением об опасности их посещения, то это может повлиять на вашу медицинскую страховку во время поездки или на вашу страховку от отмены поездки.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ru_787.wav,ru
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, 如果你要访问的国家受到旅行警告的约束，你的旅行健康保险或旅行取消保险可能会受到影响。,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_zh-cn_788.wav,zh-cn
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, إذا أصبحت الدولة التي ستزورها خاضعة لمشورة تتعلق بالسفر، فقد يتأثر التأمين الصحي للسفر أو تأمين إلغاء الرحلة.,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ar_789.wav,ar
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Pokud se země, kterou se chystáte navštívit, stane předmětem cestovního doporučení, může to mít vliv na vaše cestovní zdravotní pojištění nebo pojištění storna.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_cs_790.wav,cs
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Als er voor het land waar je naartoe wilt een reisadvies geldt, kan dit gevolgen hebben voor je ziektekostenverzekering voor de reis of je annuleringsverzekering.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_nl_791.wav,nl
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Ziyaret edeceğiniz ülke bir seyahat uyarısına tabi olursa, seyahat sağlık sigortanız veya seyahat iptal sigortanız bundan etkilenebilir.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_tr_792.wav,tr
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Jeśli kraj, do którego się udajesz, podlega przepisom podróżnym, będzie to miało wpływ na ubezpieczenie zdrowotne lub ubezpieczenie od odwołania podróży.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_pl_793.wav,pl
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Se o país que você visitará estiver sujeito à orientações de viagem, o seu seguro de saúde de viagem ou o seu seguro de cancelamento de viagem podem ser afetados.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_pt_794.wav,pt
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Se un avvertimento per i viaggiatori dovesse essere emanato per la destinazione che visiterai, potrebbero esserci conseguenze sulla tua assicurazione sanitaria di viaggio o sulla tua assicurazione in caso di annullamento del viaggio.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_it_795.wav,it
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Si su país de destino queda sujeto a una alerta de viaje, ello podría afectar su seguro de asistencia médica o el de cancelación de viaje.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_es_796.wav,es
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Si le pays dans lequel vous vous rendez fait l'objet d'un avertissement aux voyageurs émis par votre gouvernement, votre assurance santé à l'étranger ou votre assurance annulation voyage peuvent en être affectées.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_fr_797.wav,fr
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Wenn für das Land, das Sie besuchen werden, ein Reisehinweis ausgegeben wird, kann Ihre Reisekrankenversicherung oder Reiserücktrittsversicherung betroffen sein.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_de_798.wav,de
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," If the country you will be visiting becomes subject to a travel advisory, your travel health insurance or your trip cancellation insurance may be affected.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_en_799.wav,en
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, 의견을 물었을 때 밀러는 청문회 동안 마이크는 많은 이야기를 했습니다… 저는 준비를 하고 있었기 때문에 그가 하는 말을 듣지 못했습니다라고 말했습니다.,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ko_800.wav,ko
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Amikor kommentárt kértek tőle, Miller azt nyilatkozta: Mike sokat beszél a meghallgatás során... Éppen felkészültem, szóval nem igazán hallottam azt, amit mond.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_hu_801.wav,hu
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, コメントを求められたミラー氏は、「公聴会ではマイクがよくしゃべるので、私は準備をしていたので、何を言っているのかよく聞こえなかった」と述べた。,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ja_802.wav,ja
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Когда у Миллера попросили комментарий, он сказал: Майк много говорит во время слушаний... Я готовился, поэтому особо не слушал, что он говорил.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ru_803.wav,ru
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, 当被要求发表看法时，米勒说：“迈克在听证会上说了很多……我当时正在做准备，所以没听清他在说什么。”,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_zh-cn_804.wav,zh-cn
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, قال ميلر عندما طلب منه إبداء رأيه،: يتحدث مايك كثيرًا أثناء جلسة الاستماع... كنت أستعد، ولذا لم أسمع حقًا ما كان يقوله.,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ar_805.wav,ar
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Při dotazu na komentář Miller řekl: „Mike při slyšení mluví hodně... Připravoval jsem se, a tak jsem úplně neslyšel, co říkal.“",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_cs_806.wav,cs
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Op een verzoek om commentaar reageerde Millar: 'Mike praat veel tijdens de zitting ... Ik was me aan het voorbereiden, dus luisterde niet echt naar hem.'",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_nl_807.wav,nl
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Yorumu sorulduğunda Miller, Mike duruşma sırasında çok konuşuyor... Ben hazırlanıyordum o yüzden ne dediğini tam olarak duyamadım, dedi.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_tr_808.wav,tr
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Poproszony o komentarz Miller powiedział: „Podczas przesłuchania Mike dużo mówił… Tak naprawdę nie słyszałem, co mówi, bo się przygotowywałem”.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_pl_809.wav,pl
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Ao pedirem um comentário seu, Miller disse, Mike fala muito durantes a audiência... eu estava me preparando, então não estava prestando muita atenção no que ele estava dizendo. ",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_pt_810.wav,pt
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Alla richiesta di un commento, Miller ha risposto: Mike parla molto durante l'udienza… Io mi stavo preparando per cui non ascoltavo quello che lui diceva.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_it_811.wav,it
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Al pedirle un comentario, Miller dijo: «Mike habla mucho durante la audiencia… Estaba preparándome, así que en verdad no pude escuchar lo que decía».",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_es_812.wav,es
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Lorsqu'on lui a demandé de commenter, Miller a déclaré : « Mike parle beaucoup pendant l'audience… Je me préparais, donc je n'ai pas vraiment entendu ce qu'il disait ».",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_fr_813.wav,fr
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Als er nach einem Kommentar gefragt wurde, sagte Miller: Mike spricht sehr viel während der Anhörung ... ich habe mich vorbereitet und konnte daher nicht richtig hören, was er sagte.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_de_814.wav,de
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," When asked for comment, Miller said, Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_en_815.wav,en
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," 그러나 한층 더 나아가 제한 없이 사용하면, 이 용어는 원래 자바 주요 섬의 중앙과 동쪽 지역의 음식을 의미하는 경향이 있다.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ko_816.wav,ko
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Azonban, ha egyéb minősítések nélkül van használva, a kifejezés leginkább a Jáva fő szigetének középső valamint keleti részeiből származó ételekre utal.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_hu_817.wav,hu
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, しかし、それ以上の修飾語も付けないで使用すると、ジャワ島中央部から東部にかけての料理を指す言葉となります。,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ja_818.wav,ja
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, Но без уточнений этот термин чаще всего подразумевает еду родом из центральной и восточной частей главного острова Ява.,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ru_819.wav,ru
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, 但如果没有更多修饰语，这个词往往指的是原产于主岛爪哇岛中部和东部地区的食物。,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_zh-cn_820.wav,zh-cn
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, لكن إن تم استعماله من دون مصطلحات إضافية، فإن المصطلح يميل ليعني أن الطعام أصله من المناطق الوسطى والشرقية للجزيرة الرئيسية جافا.,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ar_821.wav,ar
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Ovšem pokud se použije bez dalšího upřesnění, označuje tento termín obvykle kuchyni pocházející ze střední a východní části ostrova Jáva.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_cs_822.wav,cs
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, Maar zonder aanvullende informatie verwijst de term naar het voedsel dat oorspronkelijk uit het centrale en oostelijke deel van het hoofdeiland Java komt.,Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_nl_823.wav,nl
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Ancak, başka bir niteleyici olmaksızın kullanıldığında bu terim Cava'nın ana adasının orta ve doğu kısımlarından gelen yiyecekler için kullanılır.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_tr_824.wav,tr
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Termin ten bez dodatkowych precyzujących określeń zazwyczaj oznacza kuchnię typową dla środkowych i wschodnich obszarów Jawy, która jest najważniejszą wyspą regionu.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_pl_825.wav,pl
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Mas, se usados sem outros qualificadores, o termo tende a significar que o alimento originalmente é das partes central e oriental da ilha principal Java.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_pt_826.wav,pt
Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Tuttavia, quando è usato senza ulteriori specificazioni, il termine generalmente indica i cibi originari della zona centrale e orientale dell'isola principale, Giava.",Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_it_827.wav,it
